53    0.103264    0.000001    0.073221    0.001978    0.000025    -0.000095    0.000472    0.000002    0.083157    0.000762    0.000004    -0.000000    0.000392    0.000003    -0.000000    0.000413    0.000001    0.000000    0.000389    0.000001    -0.000000    -0.000000
54    0.106748    0.000002    0.075757    0.002168    0.000028    -0.000100    0.000552    0.000002    0.086431    0.000884    0.000004    -0.000000    0.000455    0.000004    -0.000000    0.000474    0.000001    0.000000    0.000451    0.000001    -0.000000    -0.000000
55    0.110239    0.000002    0.078284    0.002368    0.000031    -0.000106    0.000640    0.000002    0.089726    0.001021    0.000005    -0.000000    0.000525    0.000005    -0.000000    0.000541    0.000001    0.000000    0.000520    0.000001    -0.000000    -0.000000
56    0.113733    0.000003    0.080800    0.002580    0.000035    -0.000111    0.000735    0.000002    0.093042    0.001172    0.000006    -0.000000    0.000603    0.000006    -0.000000    0.000616    0.000001    0.000000    0.000597    0.000001    -0.000000    -0.000000
57    0.117231    0.000004    0.083304    0.002804    0.000039    -0.000117    0.000838    0.000002    0.096379    0.001339    0.000007    -0.000000    0.000688    0.000007    -0.000000    0.000697    0.000002    0.000000    0.000682    0.000001    -0.000000    -0.000000
58    0.120730    0.000005    0.085793    0.003040    0.000044    -0.000123    0.000950    0.000003    0.099736    0.001522    0.000009    -0.000000    0.000783    0.000009    -0.000001    0.000787    0.000002    0.000000    0.000775    0.000001    -0.000000    -0.000000
59    0.124230    0.000006    0.088268    0.003289    0.000049    -0.000129    0.001070    0.000005    0.103112    0.001722    0.000011    -0.000000    0.000886    0.000010    -0.000001    0.000884    0.000003    0.000000    0.000877    0.000001    -0.000000    -0.000000
60    0.127729    0.000007    0.090728    0.003551    0.000054    -0.000136    0.001199    0.000006    0.106509    0.001940    0.000014    -0.000000    0.000998    0.000012    -0.000001    0.000990    0.000003    0.000001    0.000989    0.000001    -0.000000    -0.000000
61    0.131226    0.000009    0.093171    0.003827    0.000060    -0.000142    0.001337    0.000009    0.109926    0.002177    0.000016    -0.000001    0.001120    0.000015    -0.000001    0.001105    0.000004    0.000001    0.001110    0.000001    -0.000000    -0.000000
62    0.134721    0.000012    0.095596    0.004117    0.000067    -0.000149    0.001483    0.000012    0.113363    0.002433    0.000020    -0.000001    0.001252    0.000017    -0.000002    0.001230    0.000005    0.000001    0.001241    0.000000    -0.000000    -0.000000
63    0.138212    0.000014    0.098005    0.004422    0.000074    -0.000156    0.001639    0.000015    0.116820    0.002709    0.000023    -0.000001    0.001394    0.000020    -0.000002    0.001364    0.000006    0.000001    0.001383    0.000000    -0.000000    -0.000000
64    0.141698    0.000018    0.100394    0.004742    0.000082    -0.000163    0.001804    0.000020    0.120298    0.003006    0.000028    -0.000001    0.001546    0.000024    -0.000002    0.001509    0.000007    0.000001    0.001535    0.000000    -0.000000    -0.000000
65    0.145180    0.000021    0.102766    0.005077    0.000091    -0.000170    0.001979    0.000025    0.123797    0.003324    0.000032    -0.000002    0.001710    0.000028    -0.000003    0.001664    0.000009    0.000002    0.001699    0.000000    -0.000001    -0.000000
66    0.148655    0.000026    0.105119    0.005429    0.000100    -0.000177    0.002164    0.000032    0.127318    0.003665    0.000038    -0.000002    0.001884    0.000032    -0.000004    0.001831    0.000010    0.000002    0.001874    0.000000    -0.000001    -0.000000
67    0.152124    0.000031    0.107453    0.005798    0.000111    -0.000185    0.002359    0.000040    0.130860    0.004029    0.000043    -0.000003    0.002069    0.000038    -0.000004    0.002010    0.000012    0.000003    0.002060    -0.000000    -0.000001    -0.000000
68    0.155586    0.000038    0.109769    0.006184    0.000122    -0.000193    0.002564    0.000049    0.134424    0.004416    0.000050    -0.000004    0.002266    0.000044    -0.000005    0.002200    0.000015    0.000004    0.002259    -0.000000    -0.000001    -0.000000
69    0.159040    0.000045    0.112067    0.006589    0.000134    -0.000202    0.002779    0.000059    0.138011    0.004827    0.000057    -0.000005    0.002474    0.000050    -0.000006    0.002404    0.000018    0.000005    0.002470    -0.000000    -0.000002    -0.000000
